38500000000.000000 100000000.000000 0.300000 10000.000000
39500000000.000000 100000000.000000 0.300000 10000.000000
40500000000.000000 100000000.000000 0.300000 10000.000000
41500000000.000000 100000000.000000 0.300000 10000.000000
42500000000.000000 100000000.000000 0.300000 10000.000000
43500000000.000000 100000000.000000 0.300000 10000.000000
44500000000.000000 100000000.000000 0.300000 10000.000000
45500000000.000000 100000000.000000 0.300000 10000.000000
46500000000.000000 100000000.000000 0.300000 10000.000000
47500000000.000000 100000000.000000 0.300000 10000.000000
48500000000.000000 100000000.000000 0.300000 10000.000000
49500000000.000000 100000000.000000 0.300000 10000.000000
50500000000.000000 100000000.000000 0.300000 10000.000000
51500000000.000000 100000000.000000 0.300000 10000.000000
52500000000.000000 100000000.000000 0.300000 10000.000000
53500000000.000000 100000000.000000 0.300000 10000.000000
54500000000.000000 100000000.000000 0.300000 10000.000000
55500000000.000000 100000000.000000 0.300000 10000.000000
56500000000.000000 100000000.000000 0.300000 10000.000000
57500000000.000000 100000000.000000 0.300000 10000.000000
58500000000.000000 100000000.000000 0.300000 10000.000000
59500000000.000000 100000000.000000 0.300000 10000.000000
60500000000.000000 100000000.000000 0.300000 10000.000000
61500000000.000000 100000000.000000 0.300000 10000.000000
62500000000.000000 100000000.000000 0.300000 10000.000000
63500000000.000000 100000000.000000 0.300000 10000.000000
64500000000.000000 100000000.000000 0.300000 10000.000000
65500000000.000000 100000000.000000 0.300000 10000.000000
66500000000.000000 100000000.000000 0.300000 10000.000000
67500000000.000000 100000000.000000 0.300000 10000.000000
68500000000.000000 100000000.000000 0.300000 10000.000000
69500000000.000000 100000000.000000 0.300000 10000.000000
70500000000.000000 100000000.000000 0.300000 10000.000000
71500000000.000000 100000000.000000 0.300000 10000.000000
72500000000.000000 100000000.000000 0.300000 10000.000000
73500000000.000000 100000000.000000 0.300000 10000.000000
74500000000.000000 100000000.000000 0.300000 10000.000000
75500000000.000000 100000000.000000 0.300000 10000.000000
76500000000.000000 100000000.000000 0.300000 10000.000000
77500000000.000000 100000000.000000 0.300000 10000.000000
78500000000.000000 100000000.000000 0.300000 10000.000000
79500000000.000000 100000000.000000 0.300000 10000.000000
80500000000.000000 100000000.000000 0.300000 10000.000000
81500000000.000000 100000000.000000 0.300000 10000.000000
82500000000.000000 100000000.000000 0.300000 10000.000000
83500000000.000000 100000000.000000 0.300000 10000.000000
84500000000.000000 100000000.000000 0.300000 10000.000000
85500000000.000000 100000000.000000 0.300000 10000.000000
86500000000.000000 100000000.000000 0.300000 10000.000000
87500000000.000000 100000000.000000 0.300000 10000.000000
88500000000.000000 100000000.000000 0.300000 10000.000000
89500000000.000000 100000000.000000 0.300000 10000.000000
90500000000.000000 100000000.000000 0.300000 10000.000000
91500000000.000000 100000000.000000 0.300000 10000.000000
92500000000.000000 100000000.000000 0.300000 10000.000000
93500000000.000000 100000000.000000 0.300000 10000.000000
94500000000.000000 100000000.000000 0.300000 10000.000000
95500000000.000000 100000000.000000 0.300000 10000.000000
96500000000.000000 100000000.000000 0.300000 10000.000000
97500000000.000000 100000000.000000 0.300000 10000.000000
98500000000.000000 100000000.000000 0.300000 10000.000000
99500000000.000000 100000000.000000 0.300000 10000.000000
500000000.000000 102105030.342694 0.306150 10000.000000
1500000000.000000 97551247.331320 0.292800 10000.000000
2500000000.000000 100126729.864528 0.300150 10000.000000
3500000000.000000 99393747.290463 0.298200 10000.000000
4500000000.000000 101488452.960572 0.304650 10000.000000
5500000000.000000 98836996.323289 0.296400 10000.000000
6500000000.000000 99483054.562464 0.298800 10000.000000
7500000000.000000 100581649.520606 0.301500 10000.000000
8500000000.000000 102266043.088144 0.306600 10000.000000
9500000000.000000 96637110.892433 0.290100 10000.000000
10500000000.000000 102789507.172023 0.308400 10000.000000
11500000000.000000 98347847.744863 0.295050 10000.000000
12500000000.000000 100509215.620573 0.301500 10000.000000
13500000000.000000 98203270.738224 0.294600 10000.000000
14500000000.000000 102091410.274838 0.306000 10000.000000
15500000000.000000 98540635.728405 0.295650 10000.000000
16500000000.000000 100091852.488288 0.300450 10000.000000
17500000000.000000 99271668.515085 0.298050 10000.000000
18500000000.000000 99715641.692772 0.299100 10000.000000
19500000000.000000 100771698.516443 0.302250 10000.000000
20500000000.000000 102089746.538585 0.306000 10000.000000
21500000000.000000 97115171.501406 0.291600 10000.000000
22500000000.000000 102707908.554544 0.308250 10000.000000
23500000000.000000 98002753.940891 0.294000 10000.000000
24500000000.000000 100943327.774766 0.302550 10000.000000
25500000000.000000 100161439.911510 0.300600 10000.000000
26500000000.000000 101462807.584772 0.304350 10000.000000
27500000000.000000 98160942.319060 0.294450 10000.000000
28500000000.000000 99157662.378235 0.297450 10000.000000
29500000000.000000 99011877.472579 0.297300 10000.000000
30500000000.000000 101937825.671099 0.305550 10000.000000
31500000000.000000 100804810.678919 0.302700 10000.000000
32500000000.000000 98743526.909026 0.295800 10000.000000
33500000000.000000 99555319.515956 0.298950 10000.000000
34500000000.000000 102725215.735778 0.308250 10000.000000
35500000000.000000 99372891.580366 0.298050 10000.000000
36500000000.000000 99166820.647917 0.297450 10000.000000
37500000000.000000 98404616.769399 0.295350 10000.000000
38500000000.000000 100545517.416010 0.301500 10000.000000
39500000000.000000 99709612.323096 0.299250 10000.000000
40500000000.000000 104017709.794251 0.312150 10000.000000
41500000000.000000 96526141.431274 0.289200 10000.000000
42500000000.000000 101349382.784919 0.304350 10000.000000
43500000000.000000 99115965.542030 0.297000 10000.000000
44500000000.000000 99657860.936790 0.299400 10000.000000
45500000000.000000 101280016.096969 0.303600 10000.000000
46500000000.000000 96720700.109690 0.290250 10000.000000
47500000000.000000 104025639.024703 0.312150 10000.000000
48500000000.000000 98646243.617145 0.295800 10000.000000
49500000000.000000 99852672.809524 0.299400 10000.000000
50500000000.000000 99464107.429046 0.298650 10000.000000
51500000000.000000 99746262.278513 0.299250 10000.000000
52500000000.000000 101709089.220241 0.304800 10000.000000
53500000000.000000 101228714.548651 0.303900 10000.000000
54500000000.000000 98197168.746109 0.294450 10000.000000
55500000000.000000 99797296.080568 0.299700 10000.000000
56500000000.000000 101821636.862154 0.305100 10000.000000
57500000000.000000 96711466.061755 0.290400 10000.000000
58500000000.000000 102430079.279815 0.307050 10000.000000
59500000000.000000 99011754.387960 0.297000 10000.000000
60500000000.000000 101355878.326317 0.304200 10000.000000
61500000000.000000 97639695.643600 0.293250 10000.000000
62500000000.000000 99047990.020493 0.296850 10000.000000
63500000000.000000 102412562.327177 0.307500 10000.000000
64500000000.000000 99275160.411178 0.297600 10000.000000
65500000000.000000 99791259.928968 0.299250 10000.000000
66500000000.000000 100518157.355496 0.301650 10000.000000
67500000000.000000 99693480.356166 0.298950 10000.000000
68500000000.000000 100032488.801655 0.300300 10000.000000
69500000000.000000 98648980.238592 0.295950 10000.000000
70500000000.000000 100339687.798865 0.301050 10000.000000
71500000000.000000 103049391.202831 0.309000 10000.000000
72500000000.000000 96579078.826039 0.289950 10000.000000
73500000000.000000 103776600.373942 0.311250 10000.000000
74500000000.000000 98067617.053637 0.293850 10000.000000
75500000000.000000 100355905.659361 0.301500 10000.000000
76500000000.000000 96873686.703146 0.290550 10000.000000
77500000000.000000 101359548.411894 0.304050 10000.000000
78500000000.000000 101634086.782741 0.304800 10000.000000
79500000000.000000 98279424.027137 0.294750 10000.000000
80500000000.000000 101838946.269481 0.305850 10000.000000
81500000000.000000 99028257.087660 0.297000 10000.000000
82500000000.000000 100099952.920388 0.300300 10000.000000
83500000000.000000 100105705.476894 0.300450 10000.000000
84500000000.000000 101240811.713661 0.303600 10000.000000
85500000000.000000 98354478.428020 0.294900 10000.000000
86500000000.000000 99840476.030156 0.299550 10000.000000
87500000000.000000 99445743.191023 0.298050 10000.000000
88500000000.000000 99439183.842983 0.298350 10000.000000
89500000000.000000 102175311.089946 0.306900 10000.000000
90500000000.000000 99540684.091961 0.298650 10000.000000
91500000000.000000 98988994.310300 0.296850 10000.000000
92500000000.000000 102034431.341274 0.306150 10000.000000
93500000000.000000 98283508.020890 0.294750 10000.000000
94500000000.000000 100820086.301196 0.302550 10000.000000
95500000000.000000 100342358.311798 0.300900 10000.000000
96500000000.000000 98149570.109019 0.294450 10000.000000
97500000000.000000 100598737.277498 0.301950 10000.000000
98500000000.000000 101862692.070156 0.305400 10000.000000
99500000000.000000 49057602.843199 0.446250 10000.000000
500000000.000000 99824485.727608 0.299100 10000.000000
1500000000.000000 99390313.131043 0.297900 10000.000000
2500000000.000000 100015587.326384 0.300150 10000.000000
3500000000.000000 100300138.534134 0.300900 10000.000000
4500000000.000000 99158776.783452 0.297600 10000.000000
5500000000.000000 100130998.664218 0.299700 10000.000000
6500000000.000000 100483683.795636 0.302100 10000.000000
7500000000.000000 98957813.560622 0.296850 10000.000000
8500000000.000000 100309127.747869 0.300750 10000.000000
9500000000.000000 101566637.829247 0.303450 10000.000000
10500000000.000000 98964121.683484 0.297600 10000.000000
11500000000.000000 100795915.760903 0.301650 10000.000000
12500000000.000000 99005394.322867 0.297000 10000.000000
13500000000.000000 101183818.189714 0.303150 10000.000000
14500000000.000000 99531562.551385 0.298950 10000.000000
15500000000.000000 100367623.722779 0.300450 10000.000000
16500000000.000000 99509599.451303 0.298650 10000.000000
17500000000.000000 99829713.244508 0.299850 10000.000000
18500000000.000000 99845563.503973 0.299700 10000.000000
19500000000.000000 100560509.648903 0.301650 10000.000000
20500000000.000000 99495130.238967 0.298350 10000.000000
21500000000.000000 100716804.208139 0.301500 10000.000000
22500000000.000000 98606811.004172 0.296400 10000.000000
23500000000.000000 101475026.204850 0.303000 10000.000000
24500000000.000000 99575435.482546 0.299400 10000.000000
25500000000.000000 99669199.782120 0.298800 10000.000000
26500000000.000000 100388419.910607 0.301200 10000.000000
27500000000.000000 100768423.281600 0.301800 10000.000000
28500000000.000000 99497923.835120 0.298650 10000.000000
29500000000.000000 100134398.646819 0.300450 10000.000000
30500000000.000000 99614047.235404 0.298950 10000.000000
31500000000.000000 100486425.102349 0.301200 10000.000000
32500000000.000000 100707486.381527 0.301500 10000.000000
33500000000.000000 99401927.807123 0.298650 10000.000000
34500000000.000000 99289502.913613 0.298350 10000.000000
35500000000.000000 100778811.052987 0.301800 10000.000000
36500000000.000000 100019152.073614 0.299700 10000.000000
37500000000.000000 99469218.072732 0.298500 10000.000000
38500000000.000000 100515882.423252 0.301800 10000.000000
39500000000.000000 98925426.196123 0.297000 10000.000000
40500000000.000000 100844735.967887 0.302550 10000.000000
41500000000.000000 100619877.066973 0.299850 10000.000000
42500000000.000000 99781123.856516 0.300300 10000.000000
43500000000.000000 99725026.773563 0.298350 10000.000000
44500000000.000000 100155756.200885 0.301050 10000.000000
45500000000.000000 99978869.224733 0.299850 10000.000000
46500000000.000000 100188463.880786 0.300000 10000.000000
47500000000.000000 99632978.278327 0.299550 10000.000000
48500000000.000000 101039809.687049 0.301800 10000.000000
49500000000.000000 99930892.127541 0.299700 10000.000000
50500000000.000000 99233702.300372 0.298050 10000.000000
51500000000.000000 100471468.942203 0.301350 10000.000000
52500000000.000000 99749197.060002 0.299400 10000.000000
53500000000.000000 99875202.466974 0.299400 10000.000000
54500000000.000000 101057885.566436 0.302400 10000.000000
55500000000.000000 99297080.174619 0.298500 10000.000000
56500000000.000000 100543484.838250 0.301800 10000.000000
57500000000.000000 100107102.661326 0.299100 10000.000000
58500000000.000000 99479506.489196 0.298950 10000.000000
59500000000.000000 100186601.457998 0.299850 10000.000000
60500000000.000000 100406218.963134 0.301500 10000.000000
61500000000.000000 99454668.567524 0.298500 10000.000000
62500000000.000000 99815644.747260 0.298950 10000.000000
63500000000.000000 99581033.349984 0.299400 10000.000000
64500000000.000000 100737423.243297 0.301500 10000.000000
65500000000.000000 100605365.850995 0.302100 10000.000000
66500000000.000000 99629083.052336 0.298950 10000.000000
67500000000.000000 99990845.531222 0.299700 10000.000000
68500000000.000000 99554128.377707 0.298800 10000.000000
69500000000.000000 100296593.095844 0.300750 10000.000000
70500000000.000000 100463359.177813 0.301350 10000.000000
71500000000.000000 99374438.323611 0.298200 10000.000000
72500000000.000000 100563875.964145 0.300600 10000.000000
73500000000.000000 99653744.892760 0.299700 10000.000000
74500000000.000000 101206881.850634 0.301800 10000.000000
75500000000.000000 99341267.693378 0.298950 10000.000000
76500000000.000000 100203238.847411 0.299850 10000.000000
77500000000.000000 99070187.506943 0.297900 10000.000000
78500000000.000000 100657212.153984 0.301650 10000.000000
79500000000.000000 100164524.035525 0.300150 10000.000000
80500000000.000000 99347910.286992 0.298500 10000.000000
81500000000.000000 100555069.186262 0.301350 10000.000000
82500000000.000000 100243303.486517 0.300600 10000.000000
83500000000.000000 100032180.058046 0.300150 10000.000000
84500000000.000000 99254050.208821 0.297750 10000.000000
85500000000.000000 100489472.927465 0.300900 10000.000000
86500000000.000000 100341663.800302 0.301200 10000.000000
87500000000.000000 100561718.239250 0.301350 10000.000000
88500000000.000000 99864864.883109 0.299700 10000.000000
89500000000.000000 99018024.818618 0.297600 10000.000000
90500000000.000000 100350072.214364 0.300750 10000.000000
91500000000.000000 100403835.626592 0.300750 10000.000000
92500000000.000000 99950715.369862 0.300450 10000.000000
93500000000.000000 100346942.625395 0.300300 10000.000000
94500000000.000000 99277343.492925 0.298200 10000.000000
95500000000.000000 100535378.285327 0.301350 10000.000000
96500000000.000000 100381799.205689 0.300600 10000.000000
97500000000.000000 99087864.167843 0.297750 10000.000000
98500000000.000000 100062740.033294 0.300450 10000.000000
99500000000.000000 22093437.202837 0.599850 10000.000000
500000000.000000 116587795.024282 0.351150 10000.000000
1500000000.000000 85302820.795464 0.253500 10000.000000
2500000000.000000 97348716.572553 0.292800 10000.000000
3500000000.000000 99671455.604349 0.298800 10000.000000
4500000000.000000 99586302.910598 0.299100 10000.000000
5500000000.000000 101826455.014614 0.304500 10000.000000
6500000000.000000 98476123.706849 0.296100 10000.000000
7500000000.000000 99725276.567037 0.299400 10000.000000
8500000000.000000 99646667.470928 0.299250 10000.000000
9500000000.000000 104326225.085246 0.310500 10000.000000
10500000000.000000 95239195.930161 0.287850 10000.000000
11500000000.000000 103093293.201856 0.307650 10000.000000
12500000000.000000 98656898.128603 0.296250 10000.000000
13500000000.000000 101269712.881310 0.303300 10000.000000
14500000000.000000 97288819.724358 0.292800 10000.000000
15500000000.000000 102521257.513590 0.306000 10000.000000
16500000000.000000 99185814.300745 0.297900 10000.000000
17500000000.000000 99378760.655865 0.298500 10000.000000
18500000000.000000 99571641.277571 0.299100 10000.000000
19500000000.000000 99027864.261099 0.297450 10000.000000
20500000000.000000 100192811.772984 0.300750 10000.000000
21500000000.000000 103487352.281058 0.308550 10000.000000
22500000000.000000 95359238.260518 0.288000 10000.000000
23500000000.000000 105110602.488521 0.313050 10000.000000
24500000000.000000 97145532.154774 0.292800 10000.000000
25500000000.000000 101051117.035789 0.302550 10000.000000
26500000000.000000 99210555.604825 0.298200 10000.000000
27500000000.000000 102275228.854085 0.305550 10000.000000
28500000000.000000 97991231.152487 0.294300 10000.000000
29500000000.000000 99498586.365632 0.298350 10000.000000
30500000000.000000 98482165.747065 0.296550 10000.000000
31500000000.000000 101603818.798393 0.304200 10000.000000
32500000000.000000 101170625.335641 0.302700 10000.000000
33500000000.000000 99527948.869566 0.298350 10000.000000
34500000000.000000 98906190.057849 0.298350 10000.000000
35500000000.000000 102792693.991988 0.307200 10000.000000
36500000000.000000 99371659.958022 0.297750 10000.000000
37500000000.000000 99532377.474903 0.298500 10000.000000
38500000000.000000 98459768.910287 0.296250 10000.000000
39500000000.000000 100396620.696734 0.300600 10000.000000
40500000000.000000 99398381.495069 0.300000 10000.000000
41500000000.000000 105129860.436192 0.311400 10000.000000
42500000000.000000 95573134.296300 0.288600 10000.000000
43500000000.000000 101725428.709511 0.303750 10000.000000
44500000000.000000 99334227.114763 0.298500 10000.000000
45500000000.000000 99017917.080088 0.297900 10000.000000
46500000000.000000 102942202.425427 0.306750 10000.000000
47500000000.000000 94613818.079898 0.286500 10000.000000
48500000000.000000 105532553.836320 0.314250 10000.000000
49500000000.000000 98644479.648179 0.295800 10000.000000
50500000000.000000 100157616.387233 0.300450 10000.000000
51500000000.000000 98782065.095335 0.296850 10000.000000
52500000000.000000 100148813.786694 0.301050 10000.000000
53500000000.000000 101698933.892507 0.304350 10000.000000
54500000000.000000 101534720.307073 0.303450 10000.000000
55500000000.000000 97635310.150182 0.293700 10000.000000
56500000000.000000 99629945.946981 0.299700 10000.000000
57500000000.000000 102802388.292492 0.305850 10000.000000
58500000000.000000 96113773.386049 0.290250 10000.000000
59500000000.000000 102536389.050647 0.306150 10000.000000
60500000000.000000 99495764.841990 0.299100 10000.000000
61500000000.000000 102057516.098758 0.305250 10000.000000
62500000000.000000 97274519.687102 0.292050 10000.000000
63500000000.000000 97605576.192787 0.294150 10000.000000
64500000000.000000 102487787.632380 0.306300 10000.000000
65500000000.000000 100053474.949020 0.300150 10000.000000
66500000000.000000 99074997.686542 0.297450 10000.000000
67500000000.000000 101444026.204721 0.303900 10000.000000
68500000000.000000 99415029.630676 0.298500 10000.000000
69500000000.000000 100670087.377268 0.301500 10000.000000
70500000000.000000 98002189.481799 0.294600 10000.000000
71500000000.000000 99694843.047248 0.299550 10000.000000
72500000000.000000 104842273.401297 0.312000 10000.000000
73500000000.000000 94235770.591957 0.285600 10000.000000
74500000000.000000 106200676.857920 0.315450 10000.000000
75500000000.000000 97302132.562964 0.292950 10000.000000
76500000000.000000 100970137.960216 0.301650 10000.000000
77500000000.000000 96694381.515576 0.291600 10000.000000
78500000000.000000 100617884.285081 0.301950 10000.000000
79500000000.000000 102884395.784517 0.307200 10000.000000
80500000000.000000 96960862.150805 0.291900 10000.000000
81500000000.000000 102756767.101664 0.308100 10000.000000
82500000000.000000 98433394.377025 0.295200 10000.000000
83500000000.000000 99752712.670036 0.299550 10000.000000
84500000000.000000 99951609.858593 0.299700 10000.000000
85500000000.000000 102257942.575978 0.305550 10000.000000
86500000000.000000 97840151.003337 0.294000 10000.000000
87500000000.000000 100623059.542938 0.301500 10000.000000
88500000000.000000 99155249.034762 0.297300 10000.000000
89500000000.000000 98868479.415323 0.297750 10000.000000
90500000000.000000 102973624.021914 0.308250 10000.000000
91500000000.000000 99443749.817602 0.297750 10000.000000
92500000000.000000 98823551.626212 0.297750 10000.000000
93500000000.000000 101898498.128236 0.304200 10000.000000
94500000000.000000 98121194.323118 0.295200 10000.000000
95500000000.000000 101018840.519495 0.302850 10000.000000
96500000000.000000 101062748.173494 0.302100 10000.000000
97500000000.000000 97961753.389961 0.294750 10000.000000
98500000000.000000 85415111.801206 0.350850 10000.000000
99500000000.000000 18131235.702234 0.701250 10000.000000
500000000.000000 111668493.157395 0.337800 10000.000000
1500000000.000000 90819967.759808 0.261300 10000.000000
2500000000.000000 96996950.866121 0.293550 10000.000000
3500000000.000000 100565947.740802 0.301950 10000.000000
4500000000.000000 99367571.697697 0.298650 10000.000000
5500000000.000000 99700471.300933 0.298200 10000.000000
6500000000.000000 99163665.951374 0.297600 10000.000000
7500000000.000000 101270483.893259 0.304200 10000.000000
8500000000.000000 98312292.205068 0.295650 10000.000000
9500000000.000000 100554623.196740 0.299700 10000.000000
10500000000.000000 102692520.646733 0.307050 10000.000000
11500000000.000000 98306941.127332 0.294600 10000.000000
12500000000.000000 101453082.274940 0.303600 10000.000000
13500000000.000000 98709772.109992 0.296100 10000.000000
14500000000.000000 101221516.739045 0.303450 10000.000000
15500000000.000000 98639108.427840 0.295500 10000.000000
16500000000.000000 101399289.362686 0.303300 10000.000000
17500000000.000000 98796744.908406 0.296850 10000.000000
18500000000.000000 100353077.911136 0.301650 10000.000000
19500000000.000000 99058558.533639 0.297900 10000.000000
20500000000.000000 100547717.953065 0.301950 10000.000000
21500000000.000000 99477325.558920 0.296700 10000.000000
22500000000.000000 102251462.028206 0.306000 10000.000000
23500000000.000000 98298962.775459 0.294150 10000.000000
24500000000.000000 102279736.215051 0.305700 10000.000000
25500000000.000000 98765714.019131 0.296550 10000.000000
26500000000.000000 99908604.999023 0.300300 10000.000000
27500000000.000000 100059625.175069 0.298950 10000.000000
28500000000.000000 101945535.082521 0.304950 10000.000000
29500000000.000000 99193635.752036 0.297900 10000.000000
30500000000.000000 99329227.309873 0.298950 10000.000000
31500000000.000000 99855684.698458 0.300000 10000.000000
32500000000.000000 101232289.486894 0.302100 10000.000000
33500000000.000000 100466911.334910 0.300600 10000.000000
34500000000.000000 99012361.369486 0.299100 10000.000000
35500000000.000000 98724830.851594 0.295800 10000.000000
36500000000.000000 101880667.575048 0.304200 10000.000000
37500000000.000000 100577395.980104 0.301050 10000.000000
38500000000.000000 98403978.512762 0.296700 10000.000000
39500000000.000000 100837638.551313 0.301800 10000.000000
40500000000.000000 98392987.536825 0.297750 10000.000000
41500000000.000000 101408951.608392 0.299850 10000.000000
42500000000.000000 101353845.250509 0.303450 10000.000000
43500000000.000000 99150641.570204 0.297150 10000.000000
44500000000.000000 100430978.037030 0.301350 10000.000000
45500000000.000000 99797838.966017 0.300600 10000.000000
46500000000.000000 99280198.384387 0.295500 10000.000000
47500000000.000000 101981087.390048 0.306900 10000.000000
48500000000.000000 98024869.448398 0.292800 10000.000000
49500000000.000000 103145264.203684 0.307050 10000.000000
50500000000.000000 99094353.115825 0.297450 10000.000000
51500000000.000000 99303520.691554 0.298500 10000.000000
52500000000.000000 99540026.353003 0.299550 10000.000000
53500000000.000000 100332176.397213 0.300600 10000.000000
54500000000.000000 99577713.323487 0.297450 10000.000000
55500000000.000000 102502978.854079 0.306600 10000.000000
56500000000.000000 98627001.405269 0.297900 10000.000000
57500000000.000000 100480579.611889 0.298950 10000.000000
58500000000.000000 101290838.568121 0.304200 10000.000000
59500000000.000000 98436771.263726 0.294600 10000.000000
60500000000.000000 100616942.745722 0.301950 10000.000000
61500000000.000000 100103041.316388 0.299100 10000.000000
62500000000.000000 100737231.644750 0.301650 10000.000000
63500000000.000000 98569246.266241 0.297300 10000.000000
64500000000.000000 98826763.197399 0.296250 10000.000000
65500000000.000000 102259909.258527 0.306150 10000.000000
66500000000.000000 100393999.835663 0.301350 10000.000000
67500000000.000000 99344221.998495 0.297750 10000.000000
68500000000.000000 99843526.101032 0.299400 10000.000000
69500000000.000000 99317164.164703 0.297450 10000.000000
70500000000.000000 101035912.819995 0.303450 10000.000000
71500000000.000000 100651968.509799 0.302550 10000.000000
72500000000.000000 98745882.542025 0.293850 10000.000000
73500000000.000000 101536469.135482 0.304800 10000.000000
74500000000.000000 99405308.115706 0.296400 10000.000000
75500000000.000000 102479957.674237 0.305700 10000.000000
76500000000.000000 98899885.864871 0.296100 10000.000000
77500000000.000000 100138091.014959 0.300600 10000.000000
78500000000.000000 97787923.256071 0.295350 10000.000000
79500000000.000000 101981903.537211 0.304200 10000.000000
80500000000.000000 99806359.284536 0.299550 10000.000000
81500000000.000000 99238964.595081 0.298050 10000.000000
82500000000.000000 101062627.043089 0.302400 10000.000000
83500000000.000000 100327606.647303 0.301200 10000.000000
84500000000.000000 99526856.592391 0.298350 10000.000000
85500000000.000000 99276076.207933 0.297000 10000.000000
86500000000.000000 100888654.739898 0.302250 10000.000000
87500000000.000000 100808392.120362 0.302400 10000.000000
88500000000.000000 99894231.254101 0.299100 10000.000000
89500000000.000000 100070673.267194 0.301350 10000.000000
90500000000.000000 98341850.034444 0.295050 10000.000000
91500000000.000000 101458733.626192 0.302700 10000.000000
92500000000.000000 100312016.697220 0.302250 10000.000000
93500000000.000000 99692038.630003 0.297900 10000.000000
94500000000.000000 100764800.785932 0.302400 10000.000000
95500000000.000000 98526237.325882 0.296100 10000.000000
96500000000.000000 101460161.165194 0.302850 10000.000000
97500000000.000000 100196404.311851 0.301200 10000.000000
98500000000.000000 64574259.413062 0.433050 10000.000000
99500000000.000000 19165121.275031 0.763800 10000.000000
500000000.000000 104682280.969491 0.321300 10000.000000
1500000000.000000 129515960.014722 0.354300 10000.000000
2500000000.000000 74491932.301666 0.226950 10000.000000
3500000000.000000 96241131.214384 0.290400 10000.000000
4500000000.000000 99958579.941749 0.299850 10000.000000
5500000000.000000 98525504.791584 0.295800 10000.000000
6500000000.000000 102873091.213530 0.307350 10000.000000
7500000000.000000 98046366.563203 0.295050 10000.000000
8500000000.000000 99242678.151965 0.298200 10000.000000
9500000000.000000 99396161.509830 0.298350 10000.000000
10500000000.000000 105586422.281722 0.312750 10000.000000
11500000000.000000 94688836.129636 0.286200 10000.000000
12500000000.000000 103670595.498433 0.309150 10000.000000
13500000000.000000 98561763.679496 0.295950 10000.000000
14500000000.000000 101573872.207644 0.303750 10000.000000
15500000000.000000 96371404.171327 0.290250 10000.000000
16500000000.000000 103179312.917379 0.307500 10000.000000
17500000000.000000 98816832.058210 0.297150 10000.000000
18500000000.000000 100105599.864788 0.300900 10000.000000
19500000000.000000 99589752.044367 0.299250 10000.000000
20500000000.000000 97862535.385280 0.294600 10000.000000
21500000000.000000 100680004.440994 0.301200 10000.000000
22500000000.000000 104768858.303311 0.311400 10000.000000
23500000000.000000 94138624.966356 0.284700 10000.000000
24500000000.000000 105574062.911112 0.313500 10000.000000
25500000000.000000 97850725.873083 0.294750 10000.000000
26500000000.000000 100561014.171028 0.301650 10000.000000
27500000000.000000 98259635.890680 0.294900 10000.000000
28500000000.000000 104128401.006944 0.310200 10000.000000
29500000000.000000 98071848.995124 0.294450 10000.000000
30500000000.000000 98594382.104020 0.296400 10000.000000
31500000000.000000 97765408.283352 0.295350 10000.000000
32500000000.000000 102074824.678027 0.304800 10000.000000
33500000000.000000 102522669.884733 0.305700 10000.000000
34500000000.000000 98899324.351416 0.297900 10000.000000
35500000000.000000 97869176.170151 0.295200 10000.000000
36500000000.000000 103538031.872294 0.308250 10000.000000
37500000000.000000 99790672.244156 0.298500 10000.000000
